Date,Close
2024-02-14,51.97282791137695
2024-02-15,52.49479675292969
2024-02-16,52.58800506591797
2024-02-20,52.765098571777344
2024-02-21,52.78374099731445
2024-02-22,53.35231399536133
2024-02-23,53.408233642578125
2024-02-26,53.28705596923828
2024-02-27,53.37094497680664
2024-02-28,52.96083068847656
2024-02-29,53.091331481933594
2024-03-01,53.69717788696289
2024-03-04,53.54804611206055
2024-03-05,53.34299087524414
2024-03-06,54.004764556884766
2024-03-07,54.54536819458008
2024-03-08,54.414878845214844
2024-03-11,54.25642776489258
2024-03-12,54.703834533691406
2024-03-13,54.638580322265625
2024-03-14,54.29370880126953
2024-03-15,54.214195251464844
2024-03-18,54.26096725463867
2024-03-19,54.27968215942383
2024-03-20,54.840999603271484
2024-03-21,54.85035705566406
2024-03-22,54.663246154785156
2024-03-25,54.5696907043457
2024-03-26,54.6164665222168
2024-03-27,54.89712905883789
2024-03-28,54.869056701660156
2024-04-01,54.710018157958984
2024-04-02,54.52291488647461
2024-04-03,54.75679397583008
2024-04-04,54.391937255859375
2024-04-05,54.56033706665039
2024-04-08,54.840999603271484
2024-04-09,54.93455123901367
2024-04-10,54.18611526489258
2024-04-11,54.373226165771484
2024-04-12,53.4002799987793
2024-04-15,53.18510055541992
2024-04-16,52.61442565917969
2024-04-17,52.623779296875
2024-04-18,52.623779296875
2024-04-19,52.5957145690918
2024-04-22,53.17574691772461
2024-04-23,53.67157745361328
2024-04-24,53.61544418334961
2024-04-25,53.503177642822266
2024-04-26,53.92417526245117
2024-04-29,54.24225997924805
2024-04-30,53.49382781982422
2024-05-01,53.47511291503906
2024-05-02,54.38258361816406
2024-05-03,54.85970687866211
2024-05-06,55.159080505371094
2024-05-07,55.14036560058594
2024-05-08,55.06552505493164
2024-05-09,55.43038558959961
2024-05-10,55.52393341064453
2024-05-13,55.62684631347656
2024-05-14,55.96363830566406
2024-05-15,56.49688720703125
2024-05-16,56.3284912109375
2024-05-17,56.571746826171875
2024-05-20,56.54366683959961
2024-05-21,56.375267028808594
2024-05-22,55.95427703857422
2024-05-23,55.64555358886719
2024-05-24,55.99170684814453
2024-05-28,55.96363830566406
2024-05-29,55.08423614501953
2024-05-30,55.402313232421875
2024-05-31,55.608131408691406
2024-06-03,55.9168586730957
2024-06-04,55.59878158569336
2024-06-05,56.06654357910156
2024-06-06,56.272361755371094
2024-06-07,55.64555358886719
2024-06-10,55.7578125
2024-06-11,55.27134323120117
2024-06-12,55.86072540283203
2024-06-13,55.280696868896484
2024-06-14,54.915836334228516
2024-06-17,55.14036560058594
2024-06-18,55.42103576660156
2024-06-20,55.38360595703125
2024-06-21,55.07152557373047
2024-06-24,55.44866180419922
2024-06-25,55.49580383300781
2024-06-26,55.15637969970703
2024-06-27,55.231807708740234
2024-06-28,55.28837966918945
2024-07-01,55.373233795166016
2024-07-02,55.53351593017578
2024-07-03,56.24065017700195
2024-07-05,56.50464630126953
2024-07-08,56.32550811767578
2024-07-09,56.27836990356445
2024-07-10,56.91950225830078
2024-07-11,57.164642333984375
2024-07-12,57.664344787597656
2024-07-15,57.192928314208984
2024-07-16,57.51348876953125
2024-07-17,57.03264236450195
2024-07-18,56.50464630126953
2024-07-19,56.09922790527344
2024-07-22,56.64607620239258
2024-07-23,56.27836990356445
2024-07-24,55.56180191040039
2024-07-25,55.26952362060547
2024-07-26,55.957794189453125
2024-07-29,55.75037384033203
2024-07-30,55.778656005859375
2024-07-31,56.69321823120117
2024-08-01,55.382667541503906
2024-08-02,54.47753143310547
2024-08-05,53.242408752441406
2024-08-06,53.38383102416992
2024-08-07,53.70439529418945
2024-08-08,54.684959411621094
2024-08-09,54.90180969238281
2024-08-12,54.94895553588867
2024-08-13,55.73151397705078
2024-08-14,55.8257942199707
2024-08-15,56.50464630126953
2024-08-16,56.88178634643555
2024-08-19,57.522918701171875
2024-08-20,57.26835632324219
2024-08-21,57.673770904541016
2024-08-22,57.22121047973633
2024-08-23,58.23004913330078
2024-08-26,57.90948486328125
2024-08-27,58.13576889038086
2024-08-28,57.84347915649414
2024-08-29,57.99433898925781
2024-08-30,58.15462875366211
2024-09-03,57.14577865600586
2024-09-04,57.03264236450195
2024-09-05,57.089210510253906
2024-09-06,56.08979797363281
2024-09-09,56.63664245605469
2024-09-10,56.410362243652344
2024-09-11,56.75921630859375
2024-09-12,57.25891876220703
2024-09-13,57.43805694580078
2024-09-16,57.8057746887207
2024-09-17,57.57948684692383
2024-09-18,57.40977478027344
2024-09-19,58.512908935546875
2024-09-20,58.14088821411133
2024-09-23,58.415401458740234
2024-09-24,59.229496002197266
2024-09-25,58.77511978149414
2024-09-26,60.28969192504883
2024-09-27,59.99624252319336
2024-09-30,59.63653564453125
2024-10-01,59.50400924682617
2024-10-02,59.75959777832031
2024-10-03,59.09696960449219
2024-10-04,59.570274353027344
2024-10-07,59.45668029785156
2024-10-08,58.95497512817383
2024-10-09,58.86031723022461
2024-10-10,58.812984466552734
2024-10-11,59.134830474853516
2024-10-14,59.134830474853516
2024-10-15,58.17875289916992
2024-10-16,58.46273422241211
2024-10-17,58.36807632446289
2024-10-18,58.79404830932617
2024-10-21,58.24501419067383
2024-10-22,57.99889373779297
2024-10-23,57.51612091064453
2024-10-24,57.64865493774414
2024-10-25,57.4971923828125
2024-10-28,57.86637496948242
2024-10-29,57.667579650878906
2024-10-30,57.298404693603516
2024-10-31,56.929222106933594
2024-11-01,57.03335189819336
2024-11-04,57.184810638427734
2024-11-05,57.809574127197266
2024-11-06,57.14694595336914
2024-11-07,58.09355545043945
2024-11-08,57.099613189697266
2024-11-11,57.02388381958008
2024-11-12,56.05834197998047
2024-11-13,55.774356842041016
2024-11-14,55.71756362915039
2024-11-15,55.54716873168945
2024-11-18,55.99208068847656
2024-11-19,55.95421600341797
2024-11-20,55.79328918457031
2024-11-21,55.87848663330078
2024-11-22,56.029945373535156
2024-11-25,56.2003288269043
2024-11-26,55.8879508972168
2024-11-27,56.134063720703125
2024-11-29,56.71150588989258
2024-12-02,56.86296081542969
2024-12-03,57.09014892578125
2024-12-04,57.15641403198242
2024-12-05,57.40252685546875
2024-12-06,57.34573745727539
2024-12-09,57.67705154418945
2024-12-10,57.042816162109375
2024-12-11,57.38359832763672
2024-12-12,56.90082931518555
2024-12-13,56.796695709228516
2024-12-16,56.56951141357422
2024-12-17,56.39912796020508
2024-12-18,55.06439971923828
2024-12-19,55.06439971923828
2024-12-20,55.12213134765625
2024-12-23,55.43001937866211
2024-12-24,55.67055892944336
2024-12-26,55.776397705078125
2024-12-27,55.63207244873047
2024-12-30,55.237586975097656
2024-12-31,55.237586975097656
2025-01-02,55.03553771972656
2025-01-03,55.39153289794922
2025-01-06,55.74753189086914
2025-01-07,55.603214263916016
2025-01-08,55.48774719238281
2025-01-10,54.544830322265625
2025-01-13,54.37164306640625
2025-01-14,54.68915939331055
2025-01-15,55.33380126953125
2025-01-16,55.468509674072266
2025-01-17,55.74753189086914
2025-01-21,56.68082809448242
2025-01-22,56.62310028076172
2025-01-23,56.95023727416992
2025-01-24,57.277366638183594
2025-01-27,56.930992126464844
2025-01-28,57.017581939697266
2025-01-29,56.97909927368164
2025-01-30,57.662235260009766
2025-01-31,57.123416900634766
2025-02-03,56.55574417114258
2025-02-04,57.258121490478516
2025-02-05,57.61412811279297
2025-02-06,57.85466384887695
2025-02-07,57.489044189453125
2025-02-10,57.94125747680664
2025-02-11,58.07596206665039
2025-02-12,58.22990798950195
2025-02-13,58.87455368041992
2025-02-14,58.9996337890625
2025-02-18,59.4326057434082
2025-02-19,58.990013122558594
2025-02-20,59.33638381958008
2025-02-21,59.00926208496094
2025-02-24,58.691741943359375
2025-02-25,59.0477409362793
2025-02-26,59.249794006347656
2025-02-27,58.460819244384766
2025-02-28,58.30687713623047
2025-03-03,58.508934020996094
2025-03-04,58.557037353515625
2025-03-05,60.04838943481445
2025-03-06,59.52882385253906
2025-03-07,60.04838943481445
2025-03-10,58.70136260986328
2025-03-11,58.653255462646484
2025-03-12,59.00926208496094
2025-03-13,58.653255462646484
2025-03-14,59.74049758911133
2025-03-17,60.49098205566406
2025-03-18,60.41400909423828
2025-03-19,60.59681701660156
2025-03-20,60.11573791503906
2025-03-21,59.84646987915039
2025-03-24,59.88507843017578
2025-03-25,60.11670684814453
2025-03-26,59.479732513427734
2025-03-27,59.643798828125
2025-03-28,58.891014099121094
2025-03-31,58.543575286865234
2025-04-01,58.7172966003418
2025-04-02,58.862064361572266
2025-04-03,57.67497253417969
2025-04-04,54.14267349243164
2025-04-07,52.67570495605469
2025-04-08,52.299312591552734
2025-04-09,56.06324005126953
2025-04-10,55.10778045654297
2025-04-11,56.555450439453125
2025-04-14,57.1441650390625
2025-04-15,57.4530029296875
2025-04-16,57.134517669677734
2025-04-17,57.71357727050781
2025-04-21,57.51090621948242
2025-04-22,58.591827392578125
2025-04-23,58.900665283203125
2025-04-24,59.6245002746582
2025-04-25,59.70170593261719
2025-04-28,60.04915237426758
2025-04-29,60.20356369018555
2025-04-30,60.16496276855469
2025-05-01,60.029850006103516
2025-05-02,61.23623275756836
2025-05-05,61.458213806152344
2025-05-06,61.3713493347168
2025-05-07,60.99495315551758
2025-05-08,60.850189208984375
2025-05-09,61.207279205322266
2025-05-12,61.80564498901367
2025-05-13,61.92146301269531
2025-05-14,61.84425354003906
2025-05-15,62.30750274658203
2025-05-16,62.38471221923828
2025-05-19,62.82866287231445
2025-05-20,63.03133773803711
2025-05-21,62.75144958496094
2025-05-22,62.654945373535156
2025-05-23,62.82866287231445
2025-05-27,63.388431549072266
2025-05-28,62.84796905517578
2025-05-29,63.08924102783203
2025-05-30,62.954132080078125
2025-06-02,63.58144760131836
2025-06-03,63.29191589355469
2025-06-04,63.697269439697266
2025-06-05,63.73587417602539
2025-06-06,63.96749496459961
2025-06-09,64.12191009521484
2025-06-10,64.34387969970703
2025-06-11,64.36318969726562
2025-06-12,64.73958587646484
2025-06-13,63.861324310302734
2025-06-16,64.26667022705078
2025-06-17,63.47528076171875
2025-06-18,63.52354049682617
2025-06-20,63.03655242919922
2025-06-23,63.512847900390625
2025-06-24,64.47516632080078
2025-06-25,64.27104187011719
2025-06-26,64.89315032958984
2025-06-27,65.20420837402344
2025-06-30,65.34028625488281
2025-07-01,65.35000610351562
2025-07-02,65.5638427734375
2025-07-03,65.68048858642578
2025-07-07,64.8834228515625
2025-07-08,65.29167938232422
2025-07-09,65.58329010009766
2025-07-10,65.68048858642578
2025-07-11,65.20420837402344
2025-07-14,65.2819595336914
2025-07-15,64.95146179199219
2025-07-16,65.21391296386719
2025-07-17,65.43748474121094
2025-07-18,65.29167938232422
2025-07-21,65.68048858642578
2025-07-22,65.94293975830078
2025-07-23,67.19686889648438
2025-07-24,66.75945281982422
2025-07-25,66.6136474609375
2025-07-28,65.7971420288086
2025-07-29,65.75825500488281
2025-07-30,65.30139923095703
2025-07-31,64.73761749267578
2025-08-01,64.52377319335938
2025-08-04,65.31111907958984
2025-08-05,65.43748474121094
2025-08-06,65.88461303710938
2025-08-07,66.3511962890625
2025-08-08,66.59420776367188
2025-08-11,66.36090850830078
2025-08-12,67.10939025878906
2025-08-13,67.56624603271484
2025-08-14,67.28434753417969
2025-08-15,67.58568572998047
2025-08-18,67.63428497314453
2025-08-19,67.46903991699219
2025-08-20,67.57595825195312
2025-08-21,67.30379486083984
2025-08-22,68.42163848876953
2025-08-25,67.72176361083984
2025-08-26,67.6828842163086
2025-08-27,67.45932006835938
2025-08-28,67.73148345947266
2025-08-29,67.42044067382812
2025-09-02,66.95386505126953
2025-09-03,67.10939025878906
2025-09-04,67.36211395263672
2025-09-05,67.78981018066406
2025-09-08,68.43135833740234
2025-09-09,68.38275909423828
2025-09-10,68.51883697509766
2025-09-11,69.29647064208984
2025-09-12,69.07289123535156
2025-09-15,69.59779357910156
2025-09-16,69.63667297363281
2025-09-17,69.58807373046875
2025-09-18,69.6755599975586
2025-09-19,69.46358489990234
2025-09-22,69.6980209350586
2025-09-23,69.62964630126953
2025-09-24,69.2389144897461
2025-09-25,68.81886291503906
2025-09-26,69.0826187133789
2025-09-29,69.47335815429688
2025-09-30,69.71756744384766
2025-10-01,70.28413391113281
2025-10-02,70.45020294189453
2025-10-03,70.94839477539062
2025-10-06,71.13399505615234
2025-10-07,70.57719421386719
2025-10-08,70.86048126220703
2025-10-09,70.23529052734375
2025-10-10,68.57465362548828
2025-10-13,69.61011505126953
2025-10-14,69.619873046875
2025-10-15,70.27437591552734
2025-10-16,70.54788970947266
2025-10-17,70.52835083007812
2025-10-20,71.280517578125
2025-10-21,70.63579559326172
2025-10-22,70.62603759765625
2025-10-23,71.00700378417969
2025-10-24,71.30982971191406
2025-10-27,71.82754516601562
2025-10-28,71.7884750366211
2025-10-29,71.56380462646484
2025-10-30,71.18284606933594
2025-10-31,70.97770690917969
2025-11-03,71.21215057373047
2025-11-04,70.27437591552734
2025-11-05,70.75302124023438
2025-11-06,70.51858520507812
2025-11-07,70.64557647705078
2025-11-10,71.54426574707031
2025-11-11,71.88616180419922
2025-11-12,72.2085189819336
2025-11-13,71.40750122070312
2025-11-14,71.33912658691406
2025-11-17,70.45020294189453
2025-11-18,69.79570770263672
2025-11-19,69.619873046875
2025-11-20,68.69187927246094
2025-11-21,69.37567138671875
2025-11-24,69.46358489990234
2025-11-25,70.31344604492188
2025-11-26,71.02654266357422
2025-11-28,71.280517578125
2025-12-01,70.96793365478516
2025-12-02,71.13399505615234
2025-12-03,71.39773559570312
2025-12-04,71.57357025146484
2025-12-05,71.7884750366211
2025-12-08,71.57357025146484
2025-12-09,71.47588348388672
2025-12-10,72.26714324951172
2025-12-11,72.4429702758789
2025-12-12,71.95454406738281
2025-12-15,72.22805786132812
2025-12-16,71.81777954101562
2025-12-17,71.300048828125
2025-12-18,71.85685729980469
2025-12-19,72.4213638305664
2025-12-22,72.76921081542969
2025-12-23,73.23632049560547
2025-12-24,73.2860107421875
2025-12-26,73.5245361328125
2025-12-29,73.29594421386719
2025-12-30,73.42514038085938
2025-12-31,73.10711669921875
2026-01-02,74.23016357421875
2026-01-05,75.02523040771484
2026-01-06,75.29357147216797
2026-01-07,74.89603424072266
2026-01-08,74.96560668945312
2026-01-09,75.49234008789062
2026-01-12,76.19796752929688
2026-01-13,75.78055572509766
2026-01-14,76.1085205078125
2026-01-15,76.25760650634766
2026-01-16,76.25760650634766
2026-01-20,75.31344604492188
2026-01-21,76.15821075439453
2026-01-22,76.56568908691406
2026-01-23,76.99304962158203
2026-01-26,77.29119110107422
2026-01-27,78.51362609863281
2026-01-28,78.2353515625
2026-01-29,78.44406127929688
2026-01-30,77.25144958496094
2026-02-02,77.67880249023438
2026-02-03,77.88750457763672
2026-02-04,77.81793975830078
2026-02-05,76.89366149902344
2026-02-06,78.70246124267578
2026-02-09,79.65654754638672
2026-02-10,79.88512420654297
2026-02-11,80.5311279296875
2026-02-12,79.765869140625
2026-02-13,79.9845199584961
2026-02-17,79.84536743164062
2026-02-18,80.09382629394531
2026-02-19,79.91494750976562
2026-02-20,80.92866516113281
2026-02-23,80.45161437988281
2026-02-24,80.95848083496094
2026-02-25,81.75355529785156
2026-02-26,81.50509643554688
2026-02-27,81.3162612915039
2026-03-02,79.9050064086914
2026-03-03,77.14212036132812
2026-03-04,77.94713592529297
2026-03-05,76.3271713256836
2026-03-06,75.71099090576172
2026-03-09,76.4861831665039
2026-03-10,76.74458312988281
2026-03-11,76.63526153564453
2026-03-12,75.13455200195312
2026-03-13,74.39910888671875
2026-03-16,75.9395751953125
2026-03-17,76.17809295654297
2026-03-18,74.89603424072266
2026-03-19,74.75689697265625
2026-03-20,72.52037048339844
2026-03-23,74.35179138183594
2026-03-24,73.7844467163086
2026-03-25,74.8494644165039
2026-03-26,73.03794860839844
2026-03-27,72.48056030273438
2026-03-30,72.41088104248047
2026-03-31,74.74993133544922
2026-04-01,75.73531341552734
2026-04-02,75.22769165039062
2026-04-06,75.6258316040039
2026-04-07,75.65569305419922
2026-04-08,78.84077453613281
2026-04-09,78.64170837402344
2026-04-10,78.84077453613281
2026-04-13,79.34839630126953
2026-04-14,80.30391693115234
2026-04-15,80.11479949951172
2026-04-16,80.13471221923828
2026-04-17,81.2494888305664
2026-04-20,80.88121795654297
2026-04-21,79.34839630126953
2026-04-22,79.96549987792969
2026-04-23,79.20904541015625
2026-04-24,80.00531768798828
2026-04-27,79.85601806640625
2026-04-28,79.39815521240234
2026-04-29,78.76113891601562
2026-04-30,80.54280090332031
2026-05-01,80.43331146240234
2026-05-04,79.73657989501953
2026-05-05,80.88121795654297
2026-05-06,83.07096099853516
2026-05-07,81.85664367675781
2026-05-08,82.9017562866211
2026-05-11,82.82212829589844
2026-05-12,81.72725677490234
2026-05-13,82.57328796386719
2026-05-14,82.49365997314453
2026-05-15,80.63238525390625
2026-05-18,81.08028411865234
2026-05-19,80.39349365234375
2026-05-20,81.75711059570312
2026-05-21,82.195068359375
2026-05-22,82.05571746826172
2026-05-26,83.6980209350586
2026-05-27,83.42928314208984
2026-05-28,83.52881622314453
2026-05-29,83.60844421386719
2026-06-01,83.9866714477539
2026-06-02,84.6037826538086
2026-06-03,83.77764892578125
2026-06-04,83.90705108642578
2026-06-05,80.75181579589844
2026-06-08,81.4784164428711
2026-06-09,81.5679931640625
2026-06-10,80.39349365234375
2026-06-11,83.07096099853516
2026-06-12,83.39942169189453
2026-06-15,84.62368774414062
2026-06-16,84.31513214111328
2026-06-17,83.91699981689453
2026-06-18,84.91999816894531
2026-06-22,85.2300033569336
2026-06-23,82.62000274658203
2026-06-24,82.5199966430664
2026-06-25,83.29000091552734
2026-06-26,82.66999816894531
2026-06-29,83.22000122070312
2026-06-30,83.75
2026-07-01,82.72000122070312
2026-07-02,82.9800033569336
2026-07-06,84.30999755859375
2026-07-07,82.94000244140625
2026-07-08,82.68000030517578
2026-07-09,83.16999816894531
2026-07-10,83.5
2026-07-13,82.0
2026-07-14,82.8499984741211
2026-07-15,83.12999725341797
2026-07-16,82.22000122070312
2026-07-17,81.56999969482422
2026-07-20,81.25
2026-07-21,82.62999725341797
2026-07-22,82.66000366210938
2026-07-23,81.80999755859375
2026-07-24,81.62000274658203
2026-07-27,82.01000213623047
2026-07-28,81.55000305175781
2026-07-29,80.62999725341797
2026-07-30,83.02999877929688
2026-07-31,82.8499984741211
2026-08-03,83.22000122070312
2026-08-04,84.58000183105469
2026-08-05,84.56999969482422
2026-08-06,84.37000274658203
2026-08-07,85.22000122070312
2026-08-10,84.83000183105469
2026-08-11,84.91999816894531
2026-08-12,85.54000091552734
2026-08-13,85.70999908447266
2026-08-14,85.68000030517578
2026-08-17,85.8499984741211
2026-08-18,84.43000030517578
2026-08-19,84.95999908447266
2026-08-20,84.98999786376953
2026-08-21,85.69000244140625
2026-08-24,85.20999908447266
2026-08-25,86.08000183105469
2026-08-26,85.76000213623047
2026-08-27,85.80999755859375
2026-08-28,85.43000030517578
2026-08-31,85.25
2026-09-01,84.6500015258789
2026-09-02,85.12999725341797
2026-09-03,85.94999694824219
2026-09-04,86.41000366210938
2026-09-08,86.05999755859375
