Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2024-01-31,182.178955078125,144.13999938964844,617.780029296875,184.43309020996094,231.5996551513672,253.80999755859375,70.92506408691406,160.8380126953125,167.69000244140625,289.5028991699219,155.1999969482422,41.130001068115234,70.66999816894531,850.6390991210938,114.9655532836914,249.05999755859375,126.41773223876953,246.66000366210938,137.38055419921875,26.908910751342773,64.58881378173828,288.4599914550781,217.39256286621094,119.95147705078125,370.7099914550781,39.59294891357422,684.2392578125,48.040000915527344,73.125,47.058895111083984,83.4800033569336,34.34892272949219,147.58921813964844,73.36004638671875,104.19999694824219,124.44000244140625,121.3499984741211,,31.374462127685547,140.7186737060547,32.323143005371094,64.48999786376953,73.04212188720703,54.900882720947266,72.25474548339844,140.46954345703125,138.77940368652344,189.01022338867188,515.0800170898438,42.51066207885742,618.58984375,378.2200012207031,29.20946502685547,31.78028106689453,58.165687561035156,390.7901916503906,80.79096221923828,453.82000732421875,233.68130493164062,79.38844299316406,69.84270477294922,1711.81005859375,386.74383544921875,27.510000228881836,67.22175598144531,389.26959228515625,50.12099838256836,85.05750274658203,56.4109992980957,61.41782760620117,201.50344848632812,192.29344177246094,71.12999725341797,68.20333099365234,169.2550048828125,110.77081298828125,93.2620620727539,126.87000274658203,152.38687133789062,16.09000015258789,60.673377990722656,140.25631713867188,933.9664306640625,527.7615356445312,136.5568084716797,86.7447509765625,533.3499755859375,249.77000427246094,153.9677276611328,187.2899932861328,68.43000030517578,164.92999267578125,149.4644317626953,237.22332763671875,433.3800048828125,10.020000457763672,291.07000732421875,55.00844192504883,235.6699981689453
2024-02-01,184.6093292236328,146.49000549316406,627.9099731445312,184.0974884033203,232.8246612548828,255.07000732421875,72.33194732666016,163.4517822265625,170.47999572753906,298.99139404296875,159.27999877929688,40.959999084472656,70.5199966430664,870.9022827148438,116.91510772705078,252.6999969482422,126.81611633300781,247.8300018310547,139.3773193359375,27.031654357910156,65.62934875488281,290.5199890136719,220.61431884765625,125.4869384765625,382.3399963378906,39.754581451416016,694.7119140625,49.20000076293945,74.84249877929688,47.058895111083984,84.5999984741211,34.90696716308594,150.7554931640625,74.0829849243164,107.30000305175781,126.9000015258789,122.5999984741211,,31.563735961914062,139.7850799560547,33.085853576660156,66.44999694824219,74.02781677246094,54.58134078979492,72.16239166259766,141.3709716796875,139.82943725585938,184.38450622558594,527.280029296875,42.78696060180664,620.0889282226562,383.8299865722656,29.711153030395508,32.31950759887695,58.66114044189453,394.47772216796875,81.4802474975586,461.94000244140625,237.52188110351562,79.82649230957031,71.0211410522461,1748.280029296875,391.3433532714844,27.969999313354492,66.39762878417969,395.34002685546875,50.347999572753906,84.91863250732422,56.750999450683594,62.91516876220703,203.83837890625,192.8688201904297,70.19000244140625,69.44999694824219,169.98500061035156,110.19752502441406,94.77632141113281,126.58999633789062,155.2532196044922,16.329999923706055,61.33599090576172,133.26759338378906,948.826171875,536.419921875,139.3116912841797,87.06180572509766,540.0,254.89999389648438,155.1804962158203,188.86000061035156,67.20999908447266,166.3300018310547,149.06307983398438,242.22254943847656,433.8699951171875,10.460000038146973,294.0,56.17531204223633,238.05999755859375
2024-02-02,183.6115264892578,146.5500030517578,634.760009765625,184.18377685546875,234.454833984375,256.45001220703125,71.36982727050781,164.63624572753906,177.66000366210938,297.7293395996094,171.80999755859375,45.86000061035156,71.0,871.0195922851562,119.2855224609375,256.989990234375,124.52071380615234,243.72000122070312,139.4924774169922,27.37155532836914,65.18875885009766,296.54998779296875,223.0882110595703,127.53203582763672,319.2099914550781,38.35939025878906,699.6425170898438,50.029998779296875,75.89250183105469,47.058895111083984,83.94000244140625,35.14750289916992,151.1851348876953,74.09251403808594,109.5,134.30999755859375,120.95999908447266,,30.959863662719727,137.49679565429688,33.46958541870117,66.44000244140625,73.5897445678711,55.19046401977539,71.05448150634766,142.1931915283203,141.03793334960938,183.2631378173828,527.1400146484375,42.03700256347656,626.67333984375,383.7699890136719,29.40456771850586,32.22535705566406,59.17226028442383,392.97174072265625,82.11567687988281,462.3999938964844,238.93531799316406,78.55896759033203,71.32734680175781,1772.9000244140625,470.8551025390625,27.674999237060547,67.05296325683594,402.62451171875,50.0099983215332,85.7816162109375,56.4640007019043,66.04261779785156,205.73312377929688,200.9831085205078,70.83000183105469,69.82066345214844,172.52999877929688,110.80720520019531,95.7982177734375,124.58999633789062,154.59317016601562,17.020000457763672,61.731571197509766,133.81536865234375,936.3439331054688,540.1644287109375,139.86656188964844,86.70745849609375,552.0499877929688,217.38999938964844,154.49293518066406,187.91000366210938,70.0,167.0,148.60568237304688,243.3618927001953,424.67999267578125,10.25,294.739990234375,54.96250534057617,244.0
2024-02-05,185.41941833496094,144.77999877929688,630.5,184.6248321533203,233.95541381835938,252.80999755859375,69.70879364013672,167.48492431640625,174.22999572753906,296.60546875,170.30999755859375,45.47999954223633,73.2699966430664,880.2636108398438,121.11328125,257.4700012207031,123.57220458984375,241.83999633789062,141.98397827148438,27.192161560058594,64.1950912475586,296.6499938964844,221.2375946044922,124.89702606201172,303.6499938964844,38.17223358154297,701.29931640625,49.9900016784668,75.62249755859375,46.43056869506836,81.76000213623047,35.33993911743164,150.28677368164062,73.80712127685547,108.12000274658203,131.13999938964844,121.2300033569336,,30.301908493041992,136.94760131835938,32.90583419799805,66.08999633789062,73.0919189453125,51.49079513549805,70.82366943359375,143.57017517089844,142.32568359375,180.36619567871094,572.1199951171875,42.20475769042969,627.6727294921875,383.94000244140625,28.83784294128418,31.85730743408203,60.206241607666016,386.7358703613281,83.35128021240234,456.7300109863281,238.06776428222656,79.6494140625,69.89839172363281,1774.75,455.41082763671875,27.559999465942383,66.54656219482422,397.1708984375,49.060001373291016,86.27758026123047,56.20600128173828,69.208984375,211.5034942626953,203.81080627441406,77.58999633789062,70.37466430664062,172.24000549316406,109.0964584350586,96.76437377929688,121.13999938964844,154.5478973388672,16.719999313354492,60.86128616333008,136.02529907226562,927.57666015625,536.4985961914062,138.96127319335938,86.25990295410156,559.1400146484375,215.0500030517578,154.7125701904297,181.05999755859375,67.5,164.00999450683594,148.3256072998047,242.2029266357422,428.8900146484375,10.069999694824219,291.7300109863281,53.768062591552734,232.0500030517578
2024-02-06,187.01992797851562,144.52999877929688,607.1400146484375,181.8922882080078,236.33944702148438,253.97999572753906,70.0990982055664,165.14527893066406,167.8800048828125,291.1702880859375,169.14999389648438,46.040000915527344,72.9800033569336,886.4845581054688,119.12088012695312,259.4599914550781,127.17655944824219,245.5500030517578,142.7649688720703,27.74922752380371,63.54826354980469,292.79998779296875,221.01705932617188,128.81019592285156,290.2799987792969,37.78940200805664,700.9344482421875,50.47999954223633,75.52749633789062,46.871334075927734,83.87999725341797,35.618961334228516,150.8408966064453,74.89156341552734,112.33999633789062,129.17999267578125,124.91999816894531,,30.56329345703125,139.1168975830078,32.915313720703125,67.4800033569336,81.60484313964844,51.57567596435547,71.75617218017578,144.04563903808594,142.74171447753906,180.95492553710938,567.0,42.29877853393555,622.479736328125,389.69000244140625,28.902875900268555,31.848751068115234,58.90788269042969,401.1480712890625,81.71620178222656,456.5400085449219,238.58438110351562,77.58966827392578,69.82416534423828,1710.3900146484375,450.7616271972656,28.170000076293945,66.60614776611328,397.0143127441406,49.79999923706055,83.91680145263672,55.5880012512207,68.1019515991211,213.39822387695312,209.2744140625,76.31999969482422,70.1240005493164,170.7449951171875,111.18939208984375,96.82942199707031,125.77999877929688,155.0000457763672,21.8700008392334,63.00734329223633,136.09144592285156,929.0429077148438,535.9187622070312,138.38693237304688,89.20639038085938,542.4299926757812,211.25999450683594,153.74806213378906,185.10000610351562,68.5999984741211,166.6699981689453,147.8308868408203,244.03961181640625,416.1300048828125,10.069999694824219,288.6300048828125,53.69456100463867,234.72999572753906
2024-02-07,187.1286163330078,147.5500030517578,615.8499755859375,184.0591278076172,235.83062744140625,258.42999267578125,70.18986511230469,167.29893493652344,170.94000244140625,272.56158447265625,170.52999877929688,47.689998626708984,77.01000213623047,903.4717407226562,122.473388671875,265.4700012207031,126.24701690673828,240.5399932861328,145.27093505859375,27.49429702758789,62.80769729614258,300.7300109863281,227.824951171875,130.27517700195312,283.6700134277344,36.46226501464844,709.7997436523438,50.849998474121094,79.44499969482422,46.674400329589844,85.12999725341797,35.5900993347168,151.75152587890625,74.19712829589844,114.33000183105469,130.6199951171875,126.61000061035156,,30.734533309936523,138.6226043701172,32.90583419799805,70.02999877929688,81.47542572021484,52.464393615722656,68.70939636230469,145.3037109375,144.1681671142578,181.38482666015625,572.3099975585938,42.33836364746094,630.19091796875,391.3800048828125,29.042232513427734,31.155452728271484,59.62070846557617,402.3740234375,83.07909393310547,457.75,241.6841583251953,77.64558410644531,69.23959350585938,1713.8699951171875,465.50213623046875,28.229999542236328,68.87997436523438,405.3953857421875,50.80099868774414,84.4822006225586,55.93000030517578,69.97462463378906,211.83840942382812,212.66766357421875,76.95999908447266,71.1346664428711,182.25,111.10749053955078,97.6004867553711,128.77999877929688,155.0452423095703,23.600000381469727,62.54253387451172,137.78192138671875,929.7164306640625,539.2504272460938,139.44798278808594,88.8707275390625,554.280029296875,209.4600067138672,154.49293518066406,187.5800018310547,69.5999984741211,169.57000732421875,148.20428466796875,246.19056701660156,419.0799865722656,9.75,294.4200134277344,53.6302490234375,244.66000366210938
2024-02-08,186.0517578125,150.5399932861328,615.8599853515625,186.06301879882812,236.59388732910156,261.510009765625,69.72161102294922,170.2259521484375,169.35000610351562,271.6219482421875,169.83999633789062,46.54999923706055,113.88999938964844,904.1674194335938,124.19786834716797,269.0,120.4990234375,240.3000030517578,150.4136962890625,27.683130264282227,62.723323822021484,307.3599853515625,233.9232940673828,128.52505493164062,282.6000061035156,35.09259033203125,714.1190185546875,50.959999084472656,80.76000213623047,46.843204498291016,81.7699966430664,35.66707229614258,150.66270446777344,74.4825210571289,118.30000305175781,131.4499969482422,127.05000305175781,,30.4190731048584,140.48068237304688,32.81108093261719,67.8499984741211,81.70441436767578,54.701168060302734,68.13697814941406,145.83865356445312,144.53465270996094,180.78672790527344,573.6099853515625,42.061256408691406,639.89111328125,386.94000244140625,29.255918502807617,31.21537208557129,60.55971908569336,399.6422119140625,84.62799072265625,472.9800109863281,243.2827911376953,78.6148681640625,69.3695068359375,1732.8299560546875,465.9085693359375,28.2450008392334,70.51830291748047,405.4540710449219,58.78099822998047,84.19453430175781,55.85300064086914,69.51742553710938,218.02024841308594,214.00038146972656,80.70999908447266,68.05533599853516,183.50999450683594,111.698974609375,98.11141204833984,126.66000366210938,157.197265625,24.510000228881836,55.510948181152344,139.9446563720703,937.5822143554688,535.9580078125,142.1833953857422,90.6061019897461,570.6900024414062,212.2899932861328,153.68124389648438,189.55999755859375,70.16999816894531,169.60000610351562,149.54847717285156,244.81549072265625,423.05999755859375,9.829999923706055,298.6499938964844,53.290287017822266,249.41000366210938
2024-02-09,186.81341552734375,147.59500122070312,627.2100219726562,186.98342895507812,235.56678771972656,266.67999267578125,70.38265991210938,181.92413330078125,172.47999572753906,268.1858215332031,174.4499969482422,46.349998474121094,115.20999908447266,930.2850952148438,125.04354858398438,270.9800109863281,118.1087646484375,240.97999572753906,147.20034790039062,27.437646865844727,62.94831085205078,311.94000244140625,235.1410369873047,129.9507293701172,291.1499938964844,35.790191650390625,713.36962890625,50.90999984741211,82.33499908447266,47.01200485229492,83.12999725341797,35.49388122558594,150.92147827148438,73.34102630615234,119.30999755859375,134.91000366210938,120.47000122070312,,30.50019645690918,138.8880615234375,33.1711311340332,70.44000244140625,80.98753356933594,55.859500885009766,68.0169448852539,148.8105010986328,147.5955352783203,182.07630920410156,572.2100219726562,42.862892150878906,644.87841796875,388.2200012207031,28.94003677368164,30.78741455078125,63.625457763671875,404.8742370605469,89.25122833251953,470.239990234375,240.78738403320312,79.63076782226562,67.8941421508789,1742.260009765625,464.0350646972656,27.829999923706055,68.34378814697266,411.75946044921875,64.63200378417969,84.86903381347656,56.13199996948242,72.00502014160156,223.49395751953125,214.0839385986328,80.80000305175781,68.38800048828125,188.4499969482422,111.95376586914062,98.4830322265625,127.4800033569336,151.60923767089844,24.3799991607666,58.26028823852539,142.6079559326172,944.5068969726562,540.7933349609375,141.99844360351562,91.27213287353516,575.2999877929688,218.75999450683594,154.8844757080078,193.57000732421875,71.30999755859375,154.91000366210938,151.59271240234375,246.14144897460938,422.9100036621094,9.640000343322754,304.8900146484375,53.44648361206055,254.92999267578125
2024-02-12,185.1317596435547,153.8000030517578,611.8400268554688,186.0534210205078,235.6421661376953,262.0400085449219,71.23649597167969,181.6304473876953,171.91000366210938,271.23504638671875,172.33999633789062,47.060001373291016,148.97000122070312,910.3097534179688,123.24695587158203,266.7099914550781,116.49629974365234,244.74000549316406,148.4556884765625,28.05582618713379,62.97643280029297,306.5799865722656,232.0439453125,126.35215759277344,297.9100036621094,36.24958038330078,712.3932495117188,50.47999954223633,80.32250213623047,46.88072204589844,82.87999725341797,35.474639892578125,149.8156280517578,72.79881286621094,118.44000244140625,134.85000610351562,118.41999816894531,,30.986900329589844,151.9219970703125,33.1663932800293,70.26000213623047,82.80962371826172,55.73967361450195,68.7370834350586,147.33450317382812,146.1393585205078,184.4219207763672,565.5599975585938,43.57545852661133,643.7319946289062,382.1300048828125,29.097978591918945,31.121217727661133,63.454105377197266,405.0576477050781,88.90071868896484,466.0799865722656,242.5614471435547,78.24208068847656,68.2003402709961,1733.22998046875,464.81817626953125,27.96500015258789,69.92255401611328,406.580078125,71.75199890136719,85.0079116821289,55.78499984741211,72.11981964111328,226.4892120361328,211.0202178955078,80.91999816894531,68.4260025024414,185.98500061035156,111.91710662841797,98.4923095703125,131.57000732421875,154.26763916015625,25.049999237060547,59.427276611328125,144.5912628173828,938.2064208984375,532.9801635742188,141.55068969726562,89.55549621582031,568.9299926757812,216.1699981689453,154.47384643554688,188.1300048828125,73.91000366210938,155.27000427246094,150.36058044433594,242.72349548339844,418.5299987792969,9.960000038146973,299.0899963378906,54.1815299987793,253.86000061035156
2024-02-13,183.04449462890625,150.82000732421875,601.8900146484375,177.0791473388672,235.18984985351562,256.760009765625,72.32906341552734,176.51065063476562,171.5399932861328,267.5962829589844,168.63999938964844,45.83000183105469,119.9800033569336,884.9464721679688,121.94630432128906,264.45001220703125,115.77542877197266,226.64999389648438,146.78634643554688,27.589815139770508,62.12337112426758,294.3299865722656,227.7003173828125,125.76224517822266,292.6499938964844,35.603031158447266,704.3464965820312,49.22999954223633,80.61000061035156,46.55248260498047,81.63999938964844,35.22447967529297,147.92852783203125,71.81902313232422,116.38999938964844,131.67999267578125,117.02999877929688,,30.815654754638672,151.57415771484375,32.65001678466797,69.4000015258789,81.95333099365234,54.58134078979492,67.88768005371094,144.9966583251953,143.77191162109375,181.3007049560547,555.6599731445312,42.714439392089844,625.4093017578125,378.8900146484375,28.72635841369629,30.92435646057129,62.77064895629883,401.81414794921875,87.39196014404297,456.2300109863281,229.01217651367188,75.1850814819336,66.78995513916016,1706.239990234375,456.1145935058594,28.079999923706055,67.64872741699219,397.8269348144531,68.60199737548828,80.87158203125,55.45199966430664,72.0000228881836,222.0776824951172,208.48265075683594,78.58999633789062,69.28399658203125,184.1300048828125,111.26631164550781,97.72126007080078,129.0399932861328,152.7033233642578,24.010000228881836,57.61745071411133,141.7012939453125,931.6878662109375,526.2086791992188,141.0931396484375,88.05461120605469,548.530029296875,210.07000732421875,154.2064666748047,184.02000427246094,72.94000244140625,153.49000549316406,146.41204833984375,240.56268310546875,416.0400085449219,9.539999961853027,296.75,53.54755401611328,242.8000030517578
2024-02-14,182.1641082763672,148.1999969482422,604.6599731445312,178.64198303222656,236.4242706298828,262.1700134277344,72.34742736816406,182.2667694091797,178.6999969482422,267.2185363769531,170.97999572753906,46.869998931884766,126.4000015258789,905.6368408203125,122.97611999511719,270.8399963378906,116.9705581665039,220.74000549316406,146.42205810546875,27.437646865844727,62.02962875366211,300.739990234375,229.62759399414062,126.50948333740234,287.2799987792969,35.74765396118164,712.1663818359375,49.220001220703125,83.63749694824219,47.152679443359375,82.31999969482422,35.59972381591797,149.90054321289062,72.99857330322266,120.01000213623047,136.14999389648438,116.75,,30.752559661865234,155.4733428955078,33.22323989868164,70.87999725341797,82.80962371826172,54.89089584350586,67.43529510498047,145.75941467285156,144.5643768310547,182.10433959960938,560.5599975585938,43.73380661010742,643.8692626953125,381.760009765625,28.893587112426758,29.23819351196289,64.02103424072266,403.8895568847656,89.65460205078125,460.7099914550781,229.45082092285156,75.1012191772461,66.26104736328125,1746.3699951171875,469.1600341796875,27.934999465942383,68.47286224365234,401.67205810546875,76.98799896240234,81.16915893554688,57.93299865722656,73.7688980102539,223.88632202148438,212.0185089111328,81.66999816894531,69.95333099365234,184.1649932861328,112.027099609375,99.35116577148438,132.00999450683594,151.47361755371094,25.190000534057617,58.22072982788086,145.38458251953125,938.9593505859375,532.3905029296875,140.65509033203125,88.24221801757812,562.72998046875,215.88999938964844,154.14920043945312,188.7100067138672,74.30999755859375,155.72000122070312,147.36416625976562,241.75112915039062,417.8800048828125,9.729999542236328,302.239990234375,53.915069580078125,253.27000427246094
2024-02-15,181.87722778320312,157.69000244140625,590.4400024414062,179.81167602539062,237.5079345703125,261.25,74.69779968261719,183.70579528808594,176.75999450683594,268.3791198730469,169.8000030517578,58.5,133.67999267578125,910.9270629882812,123.25379180908203,272.7900085449219,119.20904541015625,223.35000610351562,146.9058074951172,27.770511627197266,63.01393127441406,295.6700134277344,232.76307678222656,129.29196166992188,294.1400146484375,35.56049346923828,714.4642944335938,49.72999954223633,82.84500122070312,46.008567810058594,82.95999908447266,35.59972381591797,151.9435272216797,74.2161636352539,126.2699966430664,131.83999633789062,117.69000244140625,,31.419523239135742,163.39987182617188,33.23271179199219,70.26000213623047,85.25895690917969,54.2518196105957,67.73997497558594,142.5894317626953,141.42425537109375,184.9825897216797,568.8300170898438,43.595252990722656,650.875,380.1700134277344,28.88429832458496,29.93149757385254,64.02005004882812,413.82275390625,89.46662902832031,458.9800109863281,234.42214965820312,76.89999389648438,66.44661712646484,1771.8299560546875,479.8164367675781,28.084999084472656,66.96360778808594,398.79803466796875,71.80000305175781,80.97077178955078,59.34600067138672,72.52908325195312,224.3934783935547,212.608642578125,80.62000274658203,69.86000061035156,183.44000244140625,112.549560546875,100.64579772949219,135.32000732421875,151.781005859375,25.40999984741211,59.04157638549805,147.31117248535156,945.8047485351562,538.5525512695312,140.55776977539062,87.44487762451172,557.8300170898438,213.1199951171875,154.2924041748047,200.4499969482422,75.70999908447266,156.9600067138672,150.0151824951172,242.25201416015625,426.2900085449219,10.140000343322754,305.0899963378906,54.21827697753906,253.16000366210938
2024-02-16,180.3439483642578,152.50999450683594,546.6599731445312,180.4828643798828,238.37484741210938,258.29998779296875,74.68861389160156,195.36483764648438,173.8699951171875,263.3934631347656,169.50999450683594,59.869998931884766,128.33999633789062,910.04541015625,121.34515380859375,269.79998779296875,121.92179107666016,219.0800018310547,145.58114624023438,27.722959518432617,63.370155334472656,290.29998779296875,231.43984985351562,128.95767211914062,293.0,35.084075927734375,713.951416015625,48.959999084472656,82.30999755859375,45.42711639404297,81.4000015258789,35.3303108215332,150.38743591308594,73.52862548828125,116.01000213623047,129.74000549316406,117.05000305175781,,31.464595794677734,164.22364807128906,33.275360107421875,68.4800033569336,85.64727020263672,53.303184509277344,66.08731842041016,140.42990112304688,139.19546508789062,184.25367736816406,555.5399780273438,43.060829162597656,642.5072021484375,378.6300048828125,28.772809982299805,29.79454231262207,64.90029907226562,416.6607971191406,90.6659927368164,449.6000061035156,235.53338623046875,76.06118774414062,66.78995513916016,1768.780029296875,469.1997375488281,27.510000228881836,65.82172393798828,396.34576416015625,69.95600128173828,78.85798645019531,58.39500045776367,72.48414611816406,222.16380310058594,208.24169921875,78.63999938964844,70.06999969482422,183.2050018310547,113.09036254882812,100.37569427490234,135.25999450683594,150.38856506347656,24.440000534057617,58.487754821777344,144.2040252685547,939.1870727539062,536.1841430664062,140.2559814453125,87.44487762451172,552.9099731445312,207.83999633789062,153.1846923828125,199.9499969482422,88.93000030517578,153.3800048828125,149.70712280273438,240.33682250976562,422.20001220703125,9.829999923706055,302.6700134277344,54.273399353027344,252.75
2024-02-20,179.60202026367188,148.14999389648438,541.9099731445312,181.5950469970703,238.34657287597656,255.25999450683594,74.25709533691406,185.1546173095703,165.69000244140625,263.217041015625,167.0800018310547,57.33000183105469,121.7699966430664,891.0692138671875,119.5008544921875,267.70001220703125,123.38249969482422,219.2100067138672,144.9552459716797,27.627857208251953,64.0638427734375,292.07000732421875,231.8425750732422,129.58692932128906,295.1300048828125,35.44139099121094,715.6278686523438,48.52000045776367,80.92749786376953,45.277076721191406,81.23999786376953,35.465023040771484,150.38255310058594,73.28034210205078,115.4800033569336,127.66000366210938,117.87000274658203,,31.302356719970703,162.97886657714844,33.19955062866211,67.91000366210938,86.01567077636719,54.421573638916016,66.51201629638672,140.8657684326172,139.78981018066406,185.90774536132812,551.2100219726562,44.060401916503906,632.8756103515625,377.6400146484375,29.01436424255371,30.487838745117188,63.96018600463867,420.84063720703125,88.16053009033203,444.6000061035156,236.810302734375,76.79747772216797,67.91268920898438,1740.010009765625,467.6433410644531,27.700000762939453,64.58055114746094,395.1000671386719,70.49800109863281,80.05821228027344,57.51300048828125,69.32876586914062,221.38873291015625,206.25491333007812,77.47000122070312,69.04199981689453,183.0449981689453,114.10777282714844,100.0404052734375,131.3000030517578,152.495361328125,23.399999618530273,57.98337936401367,143.5146026611328,938.0181884765625,534.7491455078125,140.6161346435547,87.67001342773438,547.97998046875,204.77999877929688,154.7507781982422,193.75999450683594,82.55999755859375,151.94000244140625,151.91009521484375,244.078857421875,420.6400146484375,9.890000343322754,301.9800109863281,54.38365936279297,249.0399932861328
2024-02-21,180.35385131835938,149.24000549316406,538.52001953125,185.73699951171875,239.27003479003906,252.52000427246094,75.79954528808594,186.63531494140625,164.2899932861328,263.170654296875,168.58999633789062,55.41999816894531,123.38999938964844,889.7368774414062,119.58853912353516,263.7300109863281,123.47734069824219,221.11000061035156,146.5325469970703,27.903661727905273,64.35445404052734,290.760009765625,231.41107177734375,129.19361877441406,287.29998779296875,35.603031158447266,712.9948120117188,48.88999938964844,73.08999633789062,45.46463394165039,83.9800033569336,35.6959342956543,151.36611938476562,73.9774398803711,114.69000244140625,125.83999633789062,116.38999938964844,,32.636295318603516,164.5257110595703,33.31798553466797,65.33999633789062,84.61177825927734,53.313167572021484,67.58301544189453,142.49038696289062,141.20631408691406,186.4590606689453,554.77001953125,43.021244049072266,625.3898315429688,380.2300109863281,29.358112335205078,31.14689826965332,63.974910736083984,424.21917724609375,88.30641174316406,443.4599914550781,237.71881103515625,77.80403137207031,68.47871398925781,1737.77001953125,464.4480285644531,27.56999969482422,65.05716705322266,394.50164794921875,67.27999877929688,80.83190155029297,57.334999084472656,67.35228729248047,225.187744140625,208.71871948242188,77.62000274658203,69.31800079345703,130.98500061035156,113.13619995117188,101.21393585205078,129.75999450683594,152.65811157226562,22.739999771118164,56.8460578918457,143.56179809570312,943.9323120117188,539.5746459960938,140.9763641357422,89.13336944580078,543.5700073242188,204.11000061035156,156.66070556640625,194.77000427246094,82.08000183105469,151.11000061035156,153.1609344482422,233.4321746826172,419.6300048828125,9.569999694824219,298.9599914550781,54.953311920166016,213.9199981689453
2024-02-22,182.38172912597656,155.25999450683594,537.5700073242188,184.0016326904297,240.06155395507812,256.9800109863281,75.285400390625,195.8528289794922,181.86000061035156,264.7674865722656,174.5800018310547,57.79999923706055,128.52999877929688,932.4893798828125,127.13436126708984,271.5400085449219,123.52550506591797,222.47999572753906,152.83311462402344,27.770511627197266,64.32633972167969,305.57000732421875,237.37521362304688,131.15023803710938,297.0,35.654075622558594,724.217041015625,49.40999984741211,77.72750091552734,45.54903793334961,82.47000122070312,36.4560432434082,153.43113708496094,75.87773132324219,121.41000366210938,131.1199951171875,117.5,,32.47405242919922,161.76145935058594,34.13755416870117,66.95999908447266,87.26025390625,54.032135009765625,67.19522857666016,143.95651245117188,142.7318115234375,187.6552276611328,571.3099975585938,42.53630065917969,644.6432495117188,389.0799865722656,28.215377807617188,31.16401481628418,67.1004409790039,431.5267333984375,92.4606704711914,455.260009765625,243.5408935546875,78.6192626953125,68.78491973876953,1817.97998046875,482.4095153808594,27.55500030517578,69.3764419555664,403.79083251953125,71.31500244140625,85.21621704101562,58.84700012207031,78.39865112304688,229.18775939941406,214.8707733154297,78.36000061035156,70.32066345214844,133.91000366210938,114.30943298339844,102.93701171875,131.6300048828125,152.13368225097656,23.59000015258789,57.70646286010742,146.14952087402344,955.8697509765625,545.7564086914062,143.00111389160156,89.84628295898438,580.9000244140625,205.42999267578125,156.18319702148438,197.41000366210938,83.5,152.44000244140625,154.4210662841797,235.73043823242188,426.7799987792969,9.5600004196167,306.6199951171875,54.51229476928711,226.14999389648438
2024-02-23,180.55169677734375,152.66000366210938,553.4400024414062,182.2757568359375,241.10752868652344,257.20001220703125,75.69853973388672,193.3327178955078,176.52000427246094,268.48114013671875,174.99000549316406,57.38999938964844,133.33999633789062,914.2677001953125,126.30327606201172,270.6300048828125,126.80001831054688,223.32000732421875,137.3214111328125,28.426734924316406,64.27008056640625,303.5299987792969,237.5386199951172,131.74017333984375,299.4200134277344,35.64556884765625,727.6981811523438,51.380001068115234,77.87249755859375,45.82100296020508,84.79000091552734,36.879390716552734,154.8991241455078,76.22149658203125,121.76000213623047,129.50999450683594,116.26000213623047,,32.56418991088867,161.42282104492188,34.19440841674805,67.63999938964844,88.68404388427734,53.073516845703125,67.90615844726562,143.9267578125,142.60301208496094,187.48699951171875,576.2899780273438,42.54619598388672,646.4951171875,389.7699890136719,28.04814338684082,30.85588264465332,65.63336944580078,432.0382995605469,90.9078369140625,457.8900146484375,245.66067504882812,77.62599182128906,68.64573669433594,1629.3199462890625,480.32550048828125,27.645000457763672,67.10261535644531,402.505859375,68.74400329589844,85.30548095703125,58.35599899291992,78.67713928222656,228.56578063964844,216.48873901367188,76.19000244140625,70.53466796875,141.0449981689453,114.24527740478516,103.1791763305664,127.69000244140625,153.3543701171875,22.969999313354492,58.507530212402344,146.3006591796875,972.0272216796875,547.28955078125,144.10113525390625,89.69621276855469,575.6500244140625,204.44000244140625,156.9376220703125,191.97000122070312,81.44000244140625,151.00999450683594,152.79689025878906,240.46450805664062,430.1099853515625,8.609999656677246,305.8800048828125,54.51229476928711,235.22999572753906
